Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 59,59,-147043.0,26,68,42,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 60,60,-146993.0,26,69,43,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 61,61,-146943.0,26,70,44,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 62,62,-146893.0,26,71,45,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 63,63,-146843.0,26,72,46,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 64,64,-146793.0,26,73,47,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 65,65,-146743.0,26,74,48,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 66,66,-146693.0,26,75,49,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 67,67,-146643.0,26,76,50,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 68,68,-146593.0,26,77,51,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 69,69,-146543.0,26,78,52,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 70,70,-146493.0,26,79,53,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 71,71,-146443.0,26,80,54,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 72,72,-146393.0,26,81,55,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 73,73,-146343.0,26,82,56,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 74,74,-146293.0,26,83,57,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 75,75,-146243.0,26,84,58,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 76,76,-146193.0,26,85,59,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 77,77,-146143.0,26,86,60,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 78,78,-146093.0,26,87,61,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 79,79,-146043.0,26,88,62,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 80,80,-145993.0,26,89,63,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 81,81,-145943.0,26,90,64,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 82,82,-145893.0,26,91,65,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 83,83,-145843.0,26,92,66,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 84,84,-145793.0,26,93,67,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 85,85,-145743.0,26,94,68,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 86,86,-145693.0,26,95,69,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 87,87,-145643.0,26,96,70,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 88,88,-145595.0,26,97,71,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 89,89,-145547.0,26,98,72,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 90,90,-145499.0,26,99,73,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 91,91,-145451.0,26,100,74,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 92,92,-145403.0,26,101,75,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 93,93,-145355.0,26,102,76,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 94,94,-145307.0,26,103,77,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 95,95,-145259.0,26,104,78,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 96,96,-145212.0,26,104,78,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 97,97,-145164.0,26,105,79,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 98,98,-145116.0,26,106,80,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 99,99,-145068.0,26,107,81,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Iteration 100,100,-145020.0,26,108,82,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",37,40886
Phase 2: Base Pangenome,0,-149932.0,26,12,14,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Phase 3: Refinement,1,-149923.0,26,12,14,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 2,2,-149873.0,26,13,13,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 3,3,-149823.0,26,14,12,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 4,4,-149773.0,26,15,11,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 5,5,-149723.0,26,16,10,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 6,6,-149673.0,26,17,9,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 7,7,-149623.0,26,18,8,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 8,8,-149573.0,26,19,7,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 9,9,-149523.0,26,20,6,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 10,10,-149473.0,26,21,5,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 11,11,-149423.0,26,22,4,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 12,12,-149373.0,26,23,3,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 13,13,-149323.0,26,24,2,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 14,14,-149273.0,26,25,1,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 15,15,-149223.0,26,26,0,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 16,16,-149173.0,26,27,1,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 17,17,-149123.0,26,28,2,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 18,18,-149073.0,26,29,3,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 19,19,-149023.0,26,30,4,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 20,20,-148973.0,26,31,5,0,525,0.7019867549668874,1.0,0.9210526315789473,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 21,21,-148923.0,26,32,6,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 22,22,-148873.0,26,33,7,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 23,23,-148823.0,26,34,8,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 24,24,-148773.0,26,35,9,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 25,25,-148723.0,26,36,10,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 26,26,-148673.0,26,37,11,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 27,27,-148623.0,26,38,12,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 28,28,-148573.0,26,39,13,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 29,29,-148523.0,26,40,14,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 30,30,-148473.0,26,41,15,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 31,31,-148423.0,26,42,16,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 32,32,-148373.0,26,43,17,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 33,33,-148323.0,26,44,18,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 34,34,-148273.0,26,45,19,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 35,35,-148223.0,26,46,20,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 36,36,-148173.0,26,47,21,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 37,37,-148123.0,26,48,22,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 38,38,-148073.0,26,49,23,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 39,39,-148023.0,26,50,24,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 40,40,-147973.0,26,51,25,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 41,41,-147923.0,26,52,26,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 42,42,-147873.0,26,53,27,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 43,43,-147823.0,26,54,28,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 44,44,-147773.0,26,55,29,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 45,45,-147723.0,26,56,30,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 46,46,-147673.0,26,57,31,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 47,47,-147623.0,26,58,32,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 48,48,-147573.0,26,59,33,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 49,49,-147523.0,26,60,34,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 50,50,-147473.0,26,61,35,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 51,51,-147423.0,26,62,36,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 52,52,-147373.0,26,63,37,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 53,53,-147323.0,26,64,38,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 54,54,-147273.0,26,65,39,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 55,55,-147223.0,26,66,40,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 56,56,-147173.0,26,67,41,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 57,57,-147123.0,26,68,42,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 58,58,-147073.0,26,69,43,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 59,59,-147023.0,26,70,44,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 60,60,-146973.0,26,71,45,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 61,61,-146923.0,26,72,46,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 62,62,-146873.0,26,73,47,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 63,63,-146823.0,26,74,48,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 64,64,-146773.0,26,75,49,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 65,65,-146723.0,26,76,50,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 66,66,-146673.0,26,77,51,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 67,67,-146623.0,26,78,52,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 68,68,-146573.0,26,79,53,0,526,0.7086092715231788,1.0,0.9228070175438596,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 69,69,-146523.0,26,80,54,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 70,70,-146473.0,26,81,55,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 71,71,-146423.0,26,82,56,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 72,72,-146373.0,26,83,57,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 73,73,-146323.0,26,84,58,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 74,74,-146273.0,26,85,59,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 75,75,-146223.0,26,86,60,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 76,76,-146173.0,26,87,61,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 77,77,-146123.0,26,88,62,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 78,78,-146073.0,26,89,63,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 79,79,-146023.0,26,90,64,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 80,80,-145973.0,26,91,65,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 81,81,-145923.0,26,92,66,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 82,82,-145873.0,26,93,67,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 83,83,-145823.0,26,94,68,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 84,84,-145773.0,26,95,69,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 85,85,-145723.0,26,96,70,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 86,86,-145673.0,26,97,71,0,527,0.7152317880794702,1.0,0.9245614035087719,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
