Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 18,18,-422570.0,52,27,25,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 19,19,-422468.0,52,28,24,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 20,20,-422366.0,52,29,23,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 21,21,-422264.0,52,30,22,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 22,22,-422162.0,52,31,21,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 23,23,-422063.0,52,31,21,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 24,24,-421963.0,52,32,20,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 25,25,-421863.0,52,33,19,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 26,26,-421763.0,52,34,18,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 27,27,-421663.0,52,35,17,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 28,28,-421563.0,52,36,16,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 29,29,-421463.0,52,37,15,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 30,30,-421363.0,52,38,14,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 31,31,-421363.0,52,38,14,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Phase 2: Base Pangenome,0,-424381.5,52,10,42,200,400,0.6732673267326733,1.0,0.9237875288683602,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Phase 3: Refinement,1,-424374.0,52,10,42,200,400,0.6732673267326733,1.0,0.9237875288683602,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 2,2,-424270.0,52,11,41,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 3,3,-424168.0,52,12,40,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 4,4,-424066.0,52,13,39,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 5,5,-423964.0,52,14,38,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 6,6,-423862.0,52,15,37,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 7,7,-423760.0,52,16,36,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 8,8,-423658.0,52,17,35,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 9,9,-423556.0,52,18,34,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 10,10,-423454.0,52,19,33,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 11,11,-423352.0,52,20,32,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 12,12,-423250.0,52,21,31,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 13,13,-423148.0,52,22,30,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 14,14,-423046.0,52,23,29,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 15,15,-422944.0,52,24,28,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 16,16,-422842.0,52,25,27,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 17,17,-422740.0,52,26,26,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 18,18,-422638.0,52,27,25,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 19,19,-422536.0,52,28,24,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 20,20,-422434.0,52,29,23,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 21,21,-422332.0,52,30,22,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 22,22,-422232.0,52,31,21,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 23,23,-422132.0,52,32,20,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 24,24,-422032.0,52,33,19,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 25,25,-421932.0,52,34,18,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 26,26,-421832.0,52,35,17,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 27,27,-421732.0,52,36,16,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 28,28,-421632.0,52,37,15,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 29,29,-421532.0,52,38,14,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 30,30,-421432.0,52,39,13,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 31,31,-421332.0,52,40,12,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 32,32,-421232.0,52,41,11,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 33,33,-421132.0,52,42,10,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 34,34,-421032.0,52,43,9,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 35,35,-420932.0,52,44,8,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 36,36,-420832.0,52,45,7,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 37,37,-420732.0,52,46,6,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 38,38,-420632.0,52,47,5,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 39,39,-420532.0,52,48,4,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 40,40,-420432.0,52,49,3,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 41,41,-420332.0,52,50,2,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 42,42,-420232.0,52,51,1,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 43,43,-420132.0,52,52,0,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 44,44,-420032.0,52,53,1,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 45,45,-419932.0,52,54,2,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 46,46,-419832.0,52,55,3,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 47,47,-419732.0,52,56,4,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 48,48,-419632.0,52,57,5,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 49,49,-419532.0,52,58,6,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 50,50,-419432.0,52,59,7,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 51,51,-419332.0,52,60,8,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 52,52,-419232.0,52,61,9,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 53,53,-419132.0,52,62,10,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 54,54,-419032.0,52,63,11,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 55,55,-418932.0,52,64,12,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 56,56,-418832.0,52,65,13,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 57,57,-418732.0,52,66,14,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 58,58,-418632.0,52,67,15,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 59,59,-418532.0,52,68,16,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 60,60,-418432.0,52,69,17,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 61,61,-418332.0,52,70,18,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 62,62,-418232.0,52,71,19,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 63,63,-418132.0,52,72,20,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 64,64,-418132.0,52,72,20,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Phase 2: Base Pangenome,0,-424262.5,52,9,43,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Phase 3: Refinement,1,-424258.0,52,9,43,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 2,2,-424156.0,52,10,42,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 3,3,-424054.0,52,11,41,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 4,4,-423952.0,52,12,40,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 5,5,-423850.0,52,13,39,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 6,6,-423748.0,52,14,38,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 7,7,-423646.0,52,15,37,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 8,8,-423544.0,52,16,36,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 9,9,-423442.0,52,17,35,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 10,10,-423340.0,52,18,34,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 11,11,-423238.0,52,19,33,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 12,12,-423136.0,52,20,32,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 13,13,-423034.0,52,21,31,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 14,14,-422932.0,52,22,30,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 15,15,-422830.0,52,23,29,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 16,16,-422728.0,52,24,28,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 17,17,-422626.0,52,25,27,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 18,18,-422524.0,52,26,26,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 19,19,-422422.0,52,27,25,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 20,20,-422320.0,52,28,24,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 21,21,-422220.0,52,29,23,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 22,22,-422120.0,52,30,22,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 23,23,-422020.0,52,31,21,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 24,24,-421920.0,52,32,20,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 25,25,-421820.0,52,33,19,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 26,26,-421720.0,52,34,18,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 27,27,-421620.0,52,35,17,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 28,28,-421520.0,52,36,16,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 29,29,-421420.0,52,37,15,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 30,30,-421320.0,52,38,14,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 31,31,-421220.0,52,39,13,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 32,32,-421120.0,52,40,12,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 33,33,-421020.0,52,41,11,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 34,34,-420920.0,52,42,10,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 35,35,-420820.0,52,43,9,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 36,36,-420720.0,52,44,8,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 37,37,-420620.0,52,45,7,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 38,38,-420520.0,52,46,6,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 39,39,-420421.0,52,46,6,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 40,40,-420321.0,52,47,5,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 41,41,-420221.0,52,48,4,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 42,42,-420121.0,52,49,3,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 43,43,-420121.0,52,49,3,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Phase 2: Base Pangenome,0,-424602.0,52,10,42,200,388,0.5544554455445545,1.0,0.8960739030023095,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Phase 3: Refinement,1,-424602.0,52,10,42,200,388,0.5544554455445545,1.0,0.8960739030023095,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 2,2,-424498.0,52,11,41,200,389,0.5643564356435643,1.0,0.8983833718244804,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 3,3,-424394.0,52,12,40,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 4,4,-424292.0,52,13,39,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 5,5,-424190.0,52,14,38,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 6,6,-424088.0,52,15,37,200,390,0.5742574257425742,1.0,0.9006928406466512,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
